,0
2713,Beruka: I see.
2714,"Selena: All right, Corrin. Get out of here before we change our minds! You just gave Lady Camilla hope... Don't go breaking her heart again!"
2715,"Beruka: Go ahead, Corrin. Hurry."
2716,"Corrin: Right. Thank you. And thank you, Camilla, for finally understanding my aim. This war is coming to an end...I promise!"
2717,"Corrin: Whew...this passage just keeps on going, doesn't it? I'm beginning to worry that we made a wrong turn somewhere..."
2718,"Azura: Believe it or not, I actually remember this part of the tunnel. So I think we're getting close."
2719,"Corrin: That's reassuring. Thank you, Azura. Although...this looks an awful lot like a dead end."
2720,"Azura: No, look. There are stairs on one side. You just can't see them from this angle. The exit must be at the top."
2721,Corrin: So. The heart of Nohrian power is just above us. Perhaps a few of us should take a quick look. It might be reckless for all of us to burst into the palace at once...
2722,"Azura: Good idea. We're with you, Corrin."
2723,Corrin: Here goes nothing...
2724,Nohrian: Hyaaah!
2725,Nohrian: Yah! Hyah!
2726,Corrin: This isn't the throne room... Where are we?
2727,Ryoma: It looks like a training facility. These soldiers are being put through their paces.
2728,"Corrin: Well, at least we're in the castle."
2729,Ryoma: Yes. But of all the places the tunnel could have led... We're surrounded by Nohr's most elite soldiers!
2730,Corrin: Gods! Maybe they haven't noticed us yet. We should keep quiet...
2731,"Ryoma: Look, someone's coming!"
2732,Hans: What are you idiots doing? This is a FULL CONTACT exercise! I want to see real blood! Get after it!
2733,"Nohrian: Yes, sir!"
2734,Corrin: That's Hans! It seems like Garon must have given him a promotion...
2735,"Ryoma: Yes. If I had to guess, he's in charge of this entire group."
2736,Corrin: I'm not a vengeful person...but he killed Gunter right in front of me. I'd sure like to avenge his death.
2737,"Nohrian: Well, well! What do we have here? Captain Hans! Some intruders are hiding behind the statue!"
2738,Hans: Great! Drag 'em out here—we'll use 'em for target practice. Wait...that's Corrin!
2739,"Corrin: Hello, Hans."
2740,Hans: How the hell did you get in here?
2741,Corrin: I have nothing to say to a coward like you. I'd rather let Noble Yato do the talking.
2742,"Hans: Bahaha! You'd threaten me in front of my own battalion? Oh, I'm going to enjoy this. Rip 'em apart, soldiers!"
2743,Nohrian: Haaaah!
2744,Corrin: Hah!
2745,Nohrian: Ugh...no...
2746,Nohrian: Taste my steel!
2747,Corrin: Hyaaah!
2748,Nohrian: Oof...
2749,"Corrin: Are all your soldiers this poorly trained, Hans? What will Garon think?"
2750,"Hans: Damn it... Don't be afraid of this pathetic child, soldiers! She's all talk! Sacrifice yourselves if need be. For King Garon's glory!"
2751,"Nohrian: But, Captain..."
2752,"Hans: What was that? Please, speak up, and I'll relay your comments to King Garon! I'm sure he'll be sympathetic to you and your family. Now SHUT UP and KILL THE INTRUDERS!"
2753,Nohrian: Urk!
2754,Corrin: *huff* *huff*
2755,"Hans: Bwahaha! There's the pathetic crying baby I remember. Don't let up, soldiers! We've got him/her right where we want him/her."
2756,Corrin: I'll show you who's pathetic.
2757,"Hans: Ooh, look who learned to talk like a real soldier! Well, you're not the only one who's gotten stronger. I'm King Garon's newest captain. Let me show you how I got my promotion. HAAAH!"
2758,Corrin: OH—
2759,"Ryoma: Corrin, look out!"
2760,"Corrin: Lilith! NO! Lilith! NO! Talk to me, Lilith! ARGHHH!"
2761,Hans: Stupid bird! I'd have had her... Never mind. I won't miss again. I'll have your head off with the next swing—count on it!
2762,"Corrin: You'll pay for this, Hans... I'll kill you with my own two hands!"
2763,"Hans: Ah, I finally get a chance to finish the job. My axe is waiting..."
2764,"Corrin: I'm going to burn you to the ground, Hans. When I'm through with you, your axe will be the only reminder you ever lived."
2765,"Ryoma: Stand down, Nohrians! Your captain has been defeated! Drop your weapons, and your lives will be spared."
2766,Nohrian: They killed Captain Hans... What do we do?
2767,Nohrian: I...I don't know. I think we surrender.
2768,Takumi: It looks like they're giving up.
2769,Ryoma: Good. Then we're done here.
2770,"Hinoka: Guys, we've got a problem. Lilith took quite a shot..."
2771,"Ryoma: Gods, no..."
2772,Corrin: Lilith...please open your eyes. Hans is dead. We finally got him. Please... You have to be OK!
2773,"Sakura: She's too far gone for my rod to work. I don't think I can save her, Corrin..."
2774,Corrin: What?! No!
2775,Elise: My staff isn't helping either. What do we do?
2776,Corrin: This can't be happening...
2777,Corrin: Lilith! You're...you're human again!
2778,"Lilith: *cough* *cough* Only for a moment, it seems... The Astral Dragon Moro has taken pity on me. It's giving me the strength to return to this form for my last few breaths..."
2779,Corrin: Please don't say that! You're not going to die. You can't! Please! Stay with us!
2780,"Lilith: I'm sorry, milord/milady, but I'm not long for this world. Please don't cry. I decided to give my life for you, and I'm happy I succeeded. After all, you already saved my life once. This just makes us even. I die with no regrets."
2781,Corrin: But...we could end the war today! You could live in a peaceful world... Don't give up!
2782,"Lilith: It's OK, Lord/Lady Corrin. I know how far we've come. And I know you will succeed. I can die happy, remembering our time together and the progress we've made. Lord/Lady Corrin...be brave and go on without me. (Lilith dies)"
2783,Corrin: Lilith...no. No... WAAAAAH!
2784,Elise: Lilith... This can't be happening...
2785,Sakura: I'm so sorry...I couldn't s-save you...
2786,Corrin: What are we even fighting for? Is it worth it?
2787,"Ryoma: Look up, Corrin."
2788,Corrin: Ryoma?
2789,Ryoma: Dry your tears. Think about Lilith's sacrifice. She gave her life so you could continue fighting. And what are we fighting for? We are fighting for peace! We are fighting for Queen Mikoto and for the whole world! Do you think Lilith would want you to give up like this?
2790,Corrin: Ughhh...
2791,"Ryoma: Listen. It is time for you to rise to the occasion. If we want to end this war, now is the time for us to take action!"
2792,Corrin: I'm just so tired. Tired of loss. Tired of death.
2793,"Ryoma: There will be a time for rest. But that time is not now. Rise up! The sacred blade Yato chose YOU, Corrin. We're all counting on you!"
2794,"Corrin: ... You're right. I know you're right. I will not stop until King Garon's reign of terror is over. Let's go, everyone."
2795,Ryoma: That's the spirit.
2796,"Elise: Father's room is this way, Corrin. Please promise you'll try talking first."
2797,"Corrin: I will. ... Thank you, Lilith. And good-bye for now."
2798,Elise: All right...the throne room is just upstairs from here.
2799,Corrin: Understood. Wait. Someone's coming down.
2800,Elise: Oh!
2801,"Iago: Well, well...look who's still alive! You're just full of surprises, Corrin."
2802,"Corrin: I'm through playing games, Iago. Let's just do this."
2803,"Iago: Not so fast! Lady Elise, I'm here for you! Why don't you come over here, and I'll protect you."
2804,"Elise: Why would I ever listen to YOU! You tried to make Xander and Leo fight Corrin! And you've tried to kill him/her, like, five times already!"
2805,"Corrin: Save your breath, Elise. This guy never listens to reason. He doesn't care about right or wrong. He's just looking out for himself. I think it's time we taught him a lesson he'll never forget."
2806,"Iago: Ooh, such big words. Hoshidan prince/princess! But you are right... I don't care about what's right or wrong. That's why I always get my way. I'm willing to do what's necessary. Like THIS!"
2807,Azura: AHHH!
2808,Corrin: Takumi! What are you doing?
2809,Takumi (possessed): Die die die die die...
2810,Azura: Urk...you're...hurting me! Why...
2811,Corrin: What's wrong with you? Stop hurting her!
2812,"Iago: *sigh* I just knew this would be too much for your feeble mind to understand... And I need you to comprehend the totality of your defeat. Otherwise I can't properly enjoy myself, you see? Very well, let me explain. Prince Takumi has been on our side all along! Thanks to him, I've known your whereabouts every step of the way."
2813,"Corrin: You're lying. How could that be possible? Takumi, tell me this is a joke!"
2814,Iago: Bwahaha! How does it feel? Being stabbed in the back again and again? And to think of all that time you spent looking for poor little Takumi...
2815,Corrin: There's no way Takumi would betray us of his own free will. He must still be possessed!
2816,"Iago: Oh, please. Of course he's possessed. But the spell wouldn't work without a kernel of dissatisfaction in his soul. He's always felt like an afterthought in the royal family. He has quite the inferiority complex. He desperately wants to prove himself. That's how he survived. His hatred kept him going so he could deceive you all! Now it's his turn to shine. Mwahahaha! He's deliciously evil, is he not? Better hurry up and kill him... before he kills Azura!"
2817,"Corrin: There's got to be a better way... Takumi, listen! What happened in the Bottomless Canyon? What made you this way?"
