,0
789,"Celica: It’s all right, Valbar—they’re welcome to come along if they like. It’s an honor and a pleasure to have such capable company. They’ve both proven their skill, and can be rather amusing to boot. So I thank you one and all for brightening our journey."
790,"Valbar: Aw shucks, milady… We should be the ones thanking YOU!"
791,"Leon: My my, that was some praise… I thought I’d give at least 50 percent… but now you get all of it!"
792,Kamui: You know me. I’ll give you as much as you pay me for.
793,Valbar: Did you jokers hear ANYTHING I just said?
794,Celica: Hee hee!
795,Leon: *sob* Valbar… How could you go and leave me all alone like this? How do I go on without you? This is on your heads! All of you! And I’m coming with you to make sure he didn’t die in vain.
796,Leon: Selfish dastards! Try thinking of someone else for once! Enough. Just go. …GO already!
797,"Kamui: I can’t believe that damn fool Valbar is dead. What happens now? Not to be crass, but we had a contract, and now there’s no way to collect.. …Say, any chance you lot want to hire me on?"
798,"Kamui: Yeah, I figured it was a stretch. I guess this is goodbye, then. Best of luck."
799,"Young Man: We’re sailors from Rigel, we is. We owes you our freedom! Zofian pirate scum ride the sea like they owns it, but what’s our emperor do? Not a damn thing! Guess his precious war’s all he cares about. Just what kinda man’s he become, anyway?"
800,"Old Timer: As a boy, Rigel’s Emperor Rudolf was as fine a crown prince as you could desire. But since ascending to the throne… Well, something has certainly changed. Still, I continue to place my faith in him, as must we all."
801,"Man: You’re going to the Seabound Shrine, eh, priestess? Oh, I’ve heard tale of a wondrous treasure that sleeps there… but while I like a bit of coin as much as the next, I’d urge you to reconsider. For a necrodragon filled with deadly purpose is said to haunt that place! Steel won’t even tickle its hide. They say it scoffs at all but Seraphim magic."
802,Celica: There’s only…one of them? What’s going on here?
803,"Cantor: *laugh* So you’re the girl, eh? Serving you up on a platter will earn me a swift promotion within the faith. Now that I’ve washed this place clean of pirate vermin, you will come with me."
804,"Boey: Are you out of your mind, old man? We’re in a hurry here, and you’re in our way. So would you kindly get out of it?"
805,Cantor: Impudent child… Such a glib tongue will earn you nothing but pain.
806,Boey: Heh. Do you honestly plan to take us on all by yourself?
807,"Celica: Wait a second—is he? Oh no… Watch out, everyone! He’s a cantor! He means to summon Terrors to fight for him!"
808,"Boey: He means to summon… Wait, WHAT?!"
809,"Boey: *sigh* It’s over… Thank the Mother. Milady, what was that all about? That creep was talking about…serving you up or some such…?"
810,"Celica: I don’t know, Boey. But he was different from the others who have come after me. And I fear he won’t be the last…so we’d best be extra careful moving forward."
811,"Boey: Really? Here? We have to come HERE, milady? Have you not heard of the unspeakable beast that haunts this place?"
812,"Celica: We may find something of use here, Boey. Besides, the whole of Novis was terrified. We can’t very well do nothing."
813,"Saber: Oh, I’m pretty sure we can. I’ve told you before, lass—you need to stop dumping extra work on my— …Hmm?"
814,Boey: NuuuoooooaaAAAAAAAAAGH! It’s HERE!
815,"Kamui: Whoa, whoa, whoa—hey, Priestess! Did you forget our little chat about staying clear of the Seabound Shrine? Because this is not staying clear! This is the exact OPPOSITE of staying clear!"
816,"Celica: I’m sorry, did we discuss that? I must’ve been preoccupied… What if there’s something of use here? Surely you would want to— Ooooh, I remember now. You’re scared of necrodragons, aren’t you, Kamui? How careless of me. It completely slipped my mind!"
817,Kamui: Slipped your mind… That’s it. I’m waiting on the boat.
818,"Celica: Er, actually…"
819,Kamui: GyaaaeeeeeeeEEEEEEEK! It’s HERE!
820,Celica: Goodness. What a horrifying creature. But I have the Seraphim spell in my quiver now. May its light guide your lost soul on to slumber eternal!
821,"Celica: The damp, chilly air of the cave bears the scent of the ocean. There’s no sign of anyone coming through here; scared off by the Necrodragon, I imagine."
822,Feeble Man: I-is that… Yes! You there! Please! F-food… Anything… I beg of ya!
823,"Skilled Angler: …Ahhhh! Many thanks. Now I’m finally startin’ to feel human again. I’m a fisherman. All of Zofia Harbor knows of me, so they do. But ten days ago, I ran into a fearsome storm that washed me ashore here. “Thank Mila, I’m saved!” I thought. …Then the necrodragon showed up. I ran in here and hid, but m’food stores ran out and… Well, you see. …Eh? The necrodragon is dead? And by yer hand?! Well, that’s marvelous news! I can go home now! Here, lemme see if… This is all I have, but please take it."
824,Feeble Man: …What? Really? I’ve real questions… about yer…moral compass…friend…
825,"Feeble Man: Sorry, but I was thinkin’ something… a bit more… Ya know… Meaty. A bit meatier. More…meat-like. …Look, ya gots any meat?"
826,"Skilled Angler: Oh, didja know about this place? They say this shrine’s also the tomb of a priestess what protected this region. Tales say she was given a grand burial along with her trusty blade. Can’t say I saw anything like that here, though, and I walked around a fair bit. Did feel a breeze coming through by the well in the back, though. If you were thinkin’ to explore, I’d tell ya to start there. Well, I’m off to patch m’boat and sail her back to Zofia. Safe travels, one’n all!"
827,"Python: Huh? What, you lot selling something? Maybe pottage spoons or holy relics? Well, sorry to say, but we ain’t buying. Nobody’s home, see? Well, nobody ‘cept for one hardworking guard. …Handsome too, might I add."
828,"Python: …What is it? If you’ve no business here, shove off. A fellow can’t nap when he’s crowded."
829,"Forsyth: Greetings, travellers. We don’t tend to get many visitors out this way. Know that you stand in the sacred halls of the Deliverance! Er, however, it seems everyone has taken leave of the sacred halls for the moment. As such, it falls upon I to hold down the fort! …Er, or the halls. As it were."
830,"Forsyth: If it’s our leader you seek, you should make your way to Zofia Castle."
831,Celica: Wait a second… Silque? Is that you?
832,"Silque: Ah! Sister Celica! Fate is indeed strange, that it would have us meet in this place."
833,Celica: We haven’t heard from you since you left the priory on Novis. We were all worried sick.
834,"Silque: That was never my intent. Forgive me. But I aim to play my part here, no matter the cost. And I see I’m not the only sister to have flown the nest. Set a course by your own star, Celica, and never stray from it. May you walk always in the light of Mila’s blessing."
835,Silque: May you walk always in the light of Mila’s blessing.
836,Celica: Ram Village… How I’ve missed this place. I wonder how everyone’s doing?
837,"Celica: Mycen? Grandpapa, it’s me! …Hmm, not here. I wonder where he’s gone."
838,"Woman: Celica? Is that you, dear? Well, isn’t this a delight?! What a lovely woman you’ve become. Last I recall, you were just a sprout!"
839,"Old Timer: Ho, Celica! How long has it been? The village may look the same, but it’s a different place these days. The young ones have all up and left, what with the war. I just pray they all return to us…"
840,"Kliff: Celica? Celica, is that you? How long has it been?! I can’t believe you came back to the village! Alm and the others are gone, I’m afraid. It’s…a long story. Oh, and Sir Mycen vanished around the same time. *sigh* Ram Village was never all that exciting, but now it’s unbearably dull. So where are you off to, mmm? Somewhere grand, no doubt. Say, why don’t you let me come along? I bet we could both use the company."
