,0
2500,"Dimitri: I heard about our mission for this month. So... We are to eradicate thieves in Kingdom territory. I'm sorry for dragging into the Kingdom's petty squabbles. This should not be your burden to bear, but my own..."
2501,"Byleth:
Choice 1: I'm happy to help. (Relationship with Dimitri up)
Choice 2: It's just a job."
2502,Choice 1: I'm happy to help. (Relationship with Dimitri up)
2503,Choice 2: It's just a job.
2504,"Dimitri: Thank you, Professor. Hearing you say that puts my mind at ease."
2505,Dimitri: Hm?
2506,"Rodrigue: Your Highness? Ah, it's been ages!"
2507,"Dimitri: It's been a long time! Two years, if I'm not mistaken."
2508,"Rodrigue: Indeed, Your Highness. You've grown so much in those years. I hardly recognize you."
2509,"Byleth:
Choice 1: Who's this?
Choice 2: A friend of yours?"
2510,Choice 1: Who's this?
2511,Choice 2: A friend of yours?
2512,"Dimitri: This is Rodrigue, an old friend of my father's. I believe I've mentioned him, if you recall. When my father died four years ago, he looked after me as though I were his own son."
2513,"Rodrigue: (laughs) You flatter me, Your Highness. It was my honor to care for such a fine, young man. It's nice to finally meet you, Professor. My son, Felix, has mentioned you on occasion."
2514,"Dimitri: What brings you to the monastery, Rodrigue? Is it the thieves plaguing the Kingdom?"
2515,"Rodrigue: I'm afraid so. This is not merely a problem for House Gautier, but for everyone. The thieves have set up their headquarters in Fraldarius territory, and are mercilessly pillaging the villages of that area. You have our full support in stopping those dastards. I thank you for your help, both of you."
2516,"Claude: Hey, Teach. I gotta say, I never would've guessed you were a descendant of the King of Liberation. You didn't forget, did you? That story I told you about a Relic that could cut a mountain in half? That Relic was the Sword of the Creator! The very same used by Nemesis, the King of Liberation."
2517,"Byleth:
Choice 1: What are you talking about?
Choice 2: I'm not his descendant."
2518,Choice 1: What are you talking about?
2519,Choice 2: I'm not his descendant.
2520,"Claude: Don't be coy, Teach. The Sword of the Creator could only be wielded by Nemesis. If you can use it too, that can only mean you have that bloodline's Crest."
2521,Byleth: I don't understand.
2522,"Claude: Fine, keep your secrets. But just so you know, ""I don't understand"" isn't gonna cut it here at the monastery. Speaking of, Professor Hanneman has been looking for you. He probably wants to examine your Crest with those crazy instruments of his. Actually...sounds amusing. Maybe I'll tag along."
2523,Judith: If it isn't my little Claude! What has you so worked up?
2524,Claude: Judith?! What are you doing here?
2525,"Judith: That's Lady Judith to you, boy. I told you, until you're in charge, I expect you to address me with all due respect. Anyway, I'm here to retrieve you. Duke Riegan's condition has taken a turn for the worse."
2526,Claude: Are you saying the old man's on his death bed?
2527,"Judith: No, it's not that bad. But in the state he's in, he won't be able to participate in the next roundtable conference. He wants you to go in his stead. I volunteered to play the messenger."
2528,"Claude: Well, thanks for that. Oh, and Teach, this is Judith. Also known as the Hero of House Daphnel."
2529,"Judith: So you're little Claude's teacher, are you? How much trouble has he been giving you?"
2530,"Byleth:
Choice 1: Plenty.
Choice 2: Not too much."
2531,Choice 1: Plenty.
2532,Choice 2: Not too much.
2533,"Claude: If her nickname didn't give it away, you should know that Judith...er, Lady Judith is the leader of the famous House Daphnel of the Leicester Alliance. She used to be a big deal at the roundtable conferences, but it seems of late she's been reduced to a mere–"
2534,"Judith: You had better shut that mouth before I put my boot in it, you tactless nuisance! Now come on. Let's get going. Sorry, Professor, but I need to borrow the boy for a bit."
2535,"Claude: I suppose we'll have to finish our chat later. Sorry, Teach. But don't you worry. I'll be back in time for our next mission. All right, Judith. Let's get going."
2536,"Judith: It's Lady... Ah, I suppose you are the active leader for the time being. Fair enough, boy. Fair enough."
2537,"Hanneman: Good of you to come, Professor. I've heard much about you lately. Specifically, that you were able to awaken the Sword of the Creator's power. Thusly, it seems the true nature of your Crest has been uncovered. I had, of course, seen your Crest before. However, at first, I failed to recognize its true nature. Eventually, it dawned on me that what is visible is perhaps merely a small part of a greater whole. In other words, your Crest is too significant to be detected when using normal instruments. After this discovery, I began researching Crests that might fit that description, which allowed for a temporary hypothesis. However, I could not be certain. The Crest my conclusions led me to was far too unusual. A Crest thought to have disappeared in this world in the millennium since the fall of Nemesis, the King of Liberation. The Crest of Flames. That is what you possess."
2538,Byleth: The Crest of Flames...
2539,"Hanneman: Your ability to wield the Sword of the Creator has unequivocally proven my hypothesis. A legendary power, dormant since time immemorial, and now resurrected... There can be no doubt that this ancient power resides within you."
2540,"Sothis: A stone? A stone... I do not understand. Yet as I think of it, the pounding in my chest grows faster still. But is that me...or is it you? Hmm..."
2541,Edelgard: For a Hero's Relic to be stolen... It's unheard of.
2542,"Hubert: And just last month, the Sword of the Creator was almost stolen too."
2543,Edelgard: Also quite unheard of. What imprudence.
2544,"Hubert: For House Gautier to invite us on to their land, they must be desperate. But at least we'll have the stalwart knights ready to stand around and watch us do all the work."
2545,"Dimitri: Say, I hear that a Knight of Seiros named Gilbert will be joining us for our mission this moon. He is skilled, which is surely a boon for us. Still... That was not very thoughtful of Lady Rhea."
2546,"Byleth:
Choice 1: Do you know him?
Dimitri: Ahh, well... No, I do not. Not really. All I will say is that we have trained together a few times in the past.
Choice 2: Do you have history with him?
Dimitri: No... It's nothing. In any case, you should at least introduce yourself to him before we depart."
2547,"Choice 1: Do you know him?
Dimitri: Ahh, well... No, I do not. Not really. All I will say is that we have trained together a few times in the past."
2548,"Dimitri: Ahh, well... No, I do not. Not really. All I will say is that we have trained together a few times in the past."
2549,"Choice 2: Do you have history with him?
Dimitri: No... It's nothing. In any case, you should at least introduce yourself to him before we depart."
2550,"Dimitri: No... It's nothing. In any case, you should at least introduce yourself to him before we depart."
2551,Dimitri: House Gautier is Sylvain's home. It would be nice if you could check on him as well.
2552,Dimitri: I am sorry that the Kingdom's unrest did not stop with Lord Lonato... Professor... The Heroes' Relics are incredibly powerful. Please be on your guard.
2553,"Claude: Oof. This wasn't the first time I've taken part in an Alliance roundtable conference, but it was still exhausting. There's not enough cooperation in that group, especially from Lorenz's father. But at least my grandfather was surprisingly alert. Judging by that, I'd say he's got at least five more years in him."
2554,"Claude: Hey, Teach. I hear you were able to use the Sword of the Creator. That means... What does that mean? Could it mean that you're a descendant of Nemesis, the King of Liberation?!"
2555,Edelgard: For a Hero's Relic to be stolen... It's unheard of.
2556,"Hubert: And just last month, the Sword of the Creator was almost stolen too."
2557,Edelgard: Also quite unheard of. What imprudence.
2558,"Hubert: For House Gautier to invite us on to their land, they must be desperate. But at least we'll have the stalwart knights ready to stand around and watch us do all the work."
2559,"Ferdinand: The coffin of Seiros in the Holy Mausoleum should have held her remains. Instead, they say, it held the Sword of the Creator. What could it mean?"
2560,Linhardt: Swinging a sword about in the Holy Mausoleum? The potential for damage is too great to imagine. I sincerely hope the saints' coffins were not damaged.
