,0
1573,"Erik: Blast! They’re stronger than I had supposed! To the castle! I want all the reinforcements available, and I want them now!"
1574,Soldier: Lord Erik is struggling! He requests reinforcements!
1575,Darin: What? Ready the men.
1576,Ephidel: Unbelievable… These numbers cannot stop them.
1577,Darin: Ephidel? W-Where are you going?
1578,Ephidel: It seems that conquering Lycia might have been too much to ask of you after all. I must inform my master. The Black Fang will be leaving at once.
1579,Darin: No! You… You can’t abandon us! Not at this stage!
1580,"Ephidel: Who was it that said Ostia mustn’t learn of our plans? Wasn’t it you, Lord Darin? The marquess of Laus himself?"
1581,"Darin: Y-Yes, it was. There’s no turning back for me. Not now! P-P-Please! One more… Give me one more chance. I assure you, I will not disappoint Lord Nergal!"
1582,Ephidel: Very well… Assemble your men. We will regroup elsewhere.
1583,Darin: Eh? You can’t mean… My son…my home… Am I to abandon them?
1584,"Ephidel: Would you fall in disgrace along with your son? Our master, Lord Nergal, is offering you the throne of all Lycia…Surely a few sacrifices are not too much to ask?"
1585,Darin: Yes… You’re right. My destiny is greater than this. I was born to be king of Lycia.
1586,"Ephidel: And as for an heir? You’re still young, my lord. You will have time. You must not let a moment’s sentimentality cloud your judgment."
1587,Darin: ……
1588,Erik: Where are my reinforcements? Why haven’t they come? I’ve no choice. I must attack! You! To the castle! Find more men!
1589,"Soldier: Yes, my lord!"
1590,Serra: Ohmigosh! It’s Erk! It’s been SO long! What are you doing here?
1591,Erk: Oh… Serra. You’re the last person I wanted to see…
1592,"Serra:: Oh, that’s so sweet! You wanted to see me again!"
1593,Erk: ……
1594,"Serra: Hey, I know! This is perfect. Come with us and lend a hand, Erk."
1595,Erk: I beg your pardon?
1596,Serra: Come on! I’ll even introduce you to Lords Hector and Eliwood! I know you. You’re probably just wandering about without work.
1597,"Erk: No, Serra. I’m afraid I am gainfully employed. However… If you’re fighting Laus… This might work out after all."
1598,"Serra: What are you babbling about? Make up your mind, will you?"
1599,"Erk: My employer is hiding in a village south of here. If you’ll help me protect her, I’ll join up with you."
1600,Erk: Lady Priscilla! I’m glad to see you well.
1601,Priscilla: Erk! Have you joined Lord Eliwood’s company as well?
1602,Erk: Yes. Traveling with them seems to be the safest way for us to continue your search for your family.
1603,Priscilla: Erk!
1604,"Erk: Oh, my apologies. This isn’t the place to discuss such things."
1605,"Priscilla: I’m sorry, but…"
1606,"Erk: Lady Priscilla, my teacher entrusted you to my care. Until you have reached your goal, I will not leave your side."
1607,"Priscilla: Thank you, Erk."
1608,"Man: You’re battling Erik and his men, right? Let me tell you, I’m on your side! My granddaughter… Marquess Laus took her away. He found her pretty, and forced her to the castle. It’s not much, but please take this. It’s a large sword, so you have to be strong to use it. It’s a bit unwieldy, but it is a mighty weapon nonetheless. I hope you can defeat the marquess’s son, Erik. It would make our lives more pleasant. Good luck to you."
1609,"Priscilla: Again? Are you another messenger from the marquess? Please, do not waste your time. I will not change my decision. Pardon? Marquess Laus did not send you? I… I beg your forgiveness. It was my mistake. Say… If it’s not too much trouble, might I leave with you? I’m on a journey. Marquess Laus is barring my way, and…I’m trapped. I am trained in the use of staves. Please, help me."
1610,Erk: Lady Priscilla! Are you well?
1611,"Priscilla: I should be asking you that, Erk. Have you been wounded?"
1612,"Erk: I’m fine. Listen, my lady. I’ve found some friends who will help us."
1613,Priscilla: Truly?
1614,Erk: We’ll be joining up with Marquess Pherae’s son. Traveling with them seems to be the safest way for us to continue your search for your family.
1615,Priscilla: Erk!
1616,"Erk: Oh, my apologies. This isn’t the place to discuss such things."
1617,"Priscilla: I’m sorry, but…"
1618,"Erk: Lady Priscilla, my teacher entrusted you to my care. Until you have reached your goal, I will not leave your side."
1619,"Priscilla: Thank you, Erk."
1620,Erik: Laus is the true throne of Lycia! Taste my lance!
1621,Erik: I am no one’s prisoner! Unhand me! Gwaaa!
1622,"Hector: Come on, Erik! Get up!"
1623,Erik: You… You peasants… You can’t treat a proper noble like this!
1624,Hector: It’s too late for niceties! Be thankful you’re still breathing!
1625,"Eliwood: Erik, you must tell me. Where is your father? We’ve searched the entire castle, and there’s no one here."
1626,Erik: D-Don’t be ridiculous! My father would not abandon… No! He’d never… Ephidel…
1627,Eliwood: Ephidel? Who’s that?
1628,Erik: ……
1629,"Hector: Speak, cur!! Do you want to die here?"
1630,Erik: Ah!
1631,Eliwood: Hector! Erik…please. You must tell us everything you know. I… I just want to know where my father is.
1632,Erik: ………Ephidel… He appeared at the castle one year ago. He came…and my father changed. Ostia’s position had always bothered my father… He felt Laus deserved to rule all of Lycia. But he’d never gone so far as to speak of rebellion.
1633,Hector: Did you say…rebellion?
1634,"Erik: Ephidel had something… With it, he convinced my father to set this plan in motion. My father then sent envoys to several other marquesses. Marquess Pherae, he had approved of the idea."
1635,Hector: What?
1636,Eliwood: Never! My father would never agree to such a thing!
1637,Erik: Believe or disbelieve. That is your choice. First was Marquess Santaruz. Then Marquess Pherae’s reply arrived. Marquess Pherae visited here six months ago to seal his approval.
1638,Eliwood: That’s not… possible…
1639,"Erik: My father and yours argued vehemently that day. Marquess Pherae always distrusted Ephidel. He tried to convince my father to send Ephidel and the Black Fang assassins out of Lycia. My father would not be persuaded, and Marquess Pherae left the castle. As you know, he then disappeared. I doubt he’s still alive."
1640,Eliwood: No!
1641,Hector: Shut your mouth!
1642,Erik: Eliwood said he wanted to hear everything. My father… He is but Ephidel’s puppet. He’ll listen to anything that villain says. Even watch his own son…die…… Those are the sort of people you’re dealing with. Marquess Pherae betrayed them. They would not let him live! Ha ha…ha ha ha ha ha ha…
1643,Eliwood: Ah…
1644,Hector: Wait! Eliwood!
1645,Oswin: Lord Hector.
1646,Hector: Oswin! Did Eliwood pass this way?
1647,Oswin: Lord Eliwood? He ran through that gate and went outside.
1648,Hector: I see.
1649,"Oswin: Lord Hector! A moment, please."
1650,"Hector: What is it, Oswin."
1651,"Oswin: Let us return to Ostia. The rumors... I've heard that... Lord Hector, I cannot approve of helping Eliwood...or Pherae...any longer."
1652,Hector: What are you saying?
1653,Oswin: We must think of Ostia's well-being. If Marquess Pherae was involved in a rebellion--
1654,Hector: Oswin. You will take back those words.
1655,"Oswin: Lord Hector, I appreciate your feelings..."
1656,Hector: I know Eliwood's father very well. I'm telling you that he is a man worthy of our trust. You are in my service! Do you not feel you should follow my orders?
1657,Oswin: .......
1658,"Hector: Heed my words, Oswin. You are my brother's vassal. Your duties to guard me come second to this. Return to Ostia, Oswin. You've done your duty. ........Thank you."
1659,Oswin: .......My remarks about Marquess Pherae were improper. I apologize completely.
1660,Hector: Oswin? Stop! That's enough! You need not bend your knee to me!
1661,"Oswin: My lord, I would swear my service to you."
1662,Hector: Service...to me?
1663,Oswin: Please accept my lance as your own. Then return it with your blessings.
1664,"Hector: Oswin, you--"
1665,"Oswin: I am a knight in service to Castle Ostia. Until now, I have only offered my lance to Lord Uther. Yet... I now wish to offer you that same service. Please grant me that honor."
1666,Hector: Oswin...
1667,Hector: Eliwood…
1668,Eliwood: My father is alive… And… I cannot believe he supports…rebellion. There must be… There has to be a reason…
1669,"Hector: I know. I don’t believe any of this for an instant. My brother trusted Marquess Pherae more than anyone. First, we’ll find your father and uncover the truth. We’ll talk to my brother after that."
1670,"Eliwood: Hector, I’m sorry…"
1671,Hector: Don’t look like that. Your father is surely alive. Right?
1672,"Eliwood: Yes, of course… Marquess Laus… Black Fang assassins… Now this mysterious Ephidel… I’ll find them all and prove my father’s innocence!"
1673,"In Laus, Erik tells Eliwood of a plan. A plot to use Laus as starting ground in a rebellion against Ostia. Eliwood needs proof to believe these accusations, and so he and his allies pursue Darin, the fleeing marquess of Laus. Where that chase would lead, Eliwood could not have known.
"
1674,"After repelling the mercenary forces of Eubans, Hector prepares to mount a pursuit of Marquess Laus. Lord Darin and his knights are with the instigator of the rebellion, the enigmatic Ephidel. Hector learns where the fugitives were traveling from Ostia’s network of spies. However, their final destination still remains unknown…
"
1675,Hector: Blast! Where on earth has that snake Darin gone?
1676,"Eliwood: I doubt he’s left Lycia yet, but… Hector…it’s been five days. The death of Marquess Santaruz… Our attack on Laus Castle… Word of these things must have reached Lord Uther by now. And yet he shows no sign of action… Why?"
1677,Hector: I’m sure he has his reasons. My brother has other concerns tying his hands right now.
1678,Eliwood: What do you mean?
1679,"Hector: It’s Bern. We’ve received disturbing reports over the past few months. King Desmond is behaving oddly. If he sees even the slightest crack in Lycia’s defenses, we believe he’ll invade with all of Bern’s might behind him. My brother has only recently become marquess, as well as head of the Lycian League. He can’t allow another country to see weakness or discord."
1680,"Eliwood: He has to present the face of stability and strength, is that it?"
1681,"Hector: Yes. It seems every country has a spy working in Ostia right now. They all want to assess the new marquess’s temperament and skill. If they sense anything wrong, word will spread like wildfire."
1682,"Eliwood: Hector, you’re the marquess’s brother… Would not being at his side be seen as something “wrong”?"
1683,"Hector: The marquess’s brother is a well-known lout. If I WERE at court, they’d sense something wrong."
1684,"Eliwood: You’re not too proud of that reputation, are you?"
1685,Hector: Not in the least.
1686,Oswin: Lord Hector! Lord Eliwood!
1687,"Hector: What is it, Oswin? Have you heard something?"
