,0
1849,Boyd: Soren!
1850,"Soren: What? There’s nothing to hide, is there?"
1851,"Ike: Why would he–Oh, I see. He left because of me, didn’t he?"
1852,Titania: Ike…
1853,Boyd: Titania told us you were going to be the new commander. Shinon just about exploded…He left not long ago.
1854,"Oscar: We went after him. We tried to talk things out, but it was a waste of time."
1855,"Soren: We all knew that Ike was going to inherit command of the company, didn’t we? It just happened sooner than we wanted. It was Greil’s decision. If some of us aren’t satisfied with that, there’s no reason we should stop them from leaving. As far as losing fighting strength is concerned, we can solve that by adding new members."
1856,"Boyd: How can you say that? After all the battles we’ve been through together, how can you say that?"
1857,"Titania: Forgive me, Ike. I wasn’t able to stop any of this…"
1858,"Ike: It’s not your fault, Titania. Shinon did what he felt he had to do. He didn’t want to lose their lives to an inexperienced commander."
1859,Titania: Ike! Don’t talk about yourself like that.
1860,"Ike: I’m not saying that to gain anyone’s pity. It’s the truth. But even so, I have no intention of giving up command of this company."
1861,Titania: Ike? Then what will you–
1862,"Ike: I’m going to follow my father’s wishes. I’m going to assume command. If everyone will accept me, that’s what I’d like to do."
1863,Titania: Of course!
1864,Oscar: I’d already made up my mind. That’s what I was going to do all along.
1865,"Boyd: What, so now you want me to start calling you Boss? Is that it? Well, I can do that. Boss it is!"
1866,Ike: So…where is everyone?
1867,"Titania: Ike, to tell the truth…"
1868,Ike: Yes?
1869,Oscar: Boyd and I are back.
1870,Titania: How did it go?
1871,"Boyd: I can’t believe it! He just left, without even a single look back! Heartless scum! I’ll never forgive him!"
1872,Ike: Boyd? What’s going on?
1873,Boyd: Ike! Are you all right?
1874,Ike: I’m fine. Tell me what’s happened. Start talking.
1875,"Boyd: Well, uh, it’s…What I mean to say is…Uh…"
1876,Soren: Gatrie left.
1877,Boyd: Soren!
1878,"Soren: What? There’s nothing to hide, is there?"
1879,"Ike: Why would he–Oh, I see. He left because of me, didn’t he?"
1880,Titania: Ike…
1881,"Boyd: Titania told us you were going to be the new commander. And then Gatrie, he…He said that he wouldn’t follow anyone but Commander Greil…He just left."
1882,"Oscar: We went after him. We tried to talk things out, but it was a waste of time."
1883,"Soren: We all knew that Ike was going to inherit command of the company, didn’t we? It just happened sooner than we wanted. It was Greil’s decision. If some of us aren’t satisfied with that, there’s no reason we should stop them from leaving. As far as losing fighting strength is concerned, we can solve that by adding new members."
1884,"Boyd: How can you say that? After all the battles we’ve been through together, how can you say that?"
1885,"Titania: Forgive me, Ike. I wasn’t able to stop any of this…"
1886,"Ike: It’s not your fault, Titania. Gatrie did what he thought would be best for him. He didn’t want to lose his life to an inexperienced commander."
1887,Titania: Ike! Don’t talk about yourself like that.
1888,"Ike: I’m not saying that to gain anyone’s pity. It’s the truth. But even so, I have no intention of giving up command of this company."
1889,Titania: Ike? Then what will you–
1890,"Ike: I’m going to follow my father’s wishes. I’m going to assume command. If everyone will accept me, that’s what I’d like to do."
1891,Titania: Of course!
1892,Oscar: I’d already made up my mind. That’s what I was going to do all along.
1893,"Boyd: What, so now you want me to start calling you Boss? Is that it? Well, I can do that. Boss it is!"
1894,Ike: So…where is everyone?
1895,"Titania: Ike, to tell the truth…"
1896,Ike: Yes?
1897,Oscar: I’m back.
1898,Titania: How did it go?
1899,Oscar: They’re gone.
1900,Ike: Oscar? What’s going on?
1901,Oscar: Ike! Are you all right?
1902,Ike: I’m fine. Tell me what happened. Start talking.
1903,Oscar: …Right. What’s the best way of telling you this?
1904,Soren: Shinon and Gatrie have left.
1905,Oscar: Soren…
1906,"Soren: What? There’s nothing to hide, is there?"
1907,"Ike: They left? Both of them? Why did they–Oh, I see. They left because of me, didn’t they?"
1908,Titania: Ike…
1909,"Oscar: Titania told us you were going to be the new commander. Shinon just about exploded…He and Gatrie left not long ago. I went after them. I thought maybe I could talk some sense into them, but it was a waste of time."
1910,"Soren: We all knew that Ike was going to inherit command of the company, didn’t we? It just happened sooner than we wanted. It was Greil’s decision. If some of us aren’t satisfied with that, there’s no reason we should stop them from leaving. As far as losing fighting strength is concerned, we can solve that by adding new members."
1911,"Oscar: Soren. After all we’ve been through together, surely you don’t need to take that tone."
1912,"Titania: Forgive me, Ike. I wasn’t able to stop any of this…"
1913,"Ike: It’s not your fault, Titania. They did what they felt they had to do They didn’t want to lose their lives to an inexperienced commander."
1914,Titania: Ike! Don’t talk about yourself like that.
1915,"Ike: I’m not saying that to gain anyone’s pity. It’s the truth. But even so, I have no intention of giving up command of this company."
1916,Titania: Ike? Then what will you–
1917,"Ike: I’m going to follow my father’s wishes. I’m going to assume command. If everyone will accept me, that’s what I’d like to do."
1918,Titania: Of course!
1919,Oscar: I’d already made up my mind. That’s what I was going to do all along.
1920,Ike: So…where is everyone?
1921,"Titania: Ike, to tell the truth…"
1922,Ike: Yes?
1923,Oscar: I’m back.
1924,Titania: How did it go?
1925,Oscar: He’s gone.
1926,Ike: Oscar? What’s going on?
1927,Oscar: Ike! Are you all right?
1928,Ike: I’m fine. Tell me what happened. Start talking.
1929,Oscar: …Right. What’s the best way of telling you this?
1930,Soren: Shinon left.
1931,Oscar: Soren…
1932,"Soren: What? There’s nothing to hide, is there?"
1933,"Ike: Why did he–Oh, I see. He left because of me, didn’t he?"
1934,Titania: Ike…
1935,"Oscar: Titania told us you were going to be the new commander. Shinon just about exploded…He left not long ago. I went after him. I thought maybe I could talk some sense into him, but it was a waste of time."
1936,"Soren: We all knew that Ike was going to inherit command of the company, didn’t we? It just happened sooner than we wanted. It was Greil’s decision. If some of us aren’t satisfied with that, there’s no reason we should stop them from leaving. As far as losing fighting strength is concerned, we can solve that by adding new members."
1937,"Oscar: Soren. After all we’ve been through together, surely you don’t need to take that tone."
1938,"Titania: Forgive me, Ike. I wasn’t able to stop any of this…"
1939,"Ike: It’s not your fault, Titania. Shinon did what he felt he had to do. He didn’t want to lose his life to an inexperienced commander."
1940,Titania: Ike! Don’t talk about yourself like that.
1941,"Ike: I’m not saying that to gain anyone’s pity. It’s the truth. But even so, I have no intention of giving up command of this company."
1942,Titania: Ike? Then what will you–
1943,"Ike: I’m going to follow my father’s wishes. I’m going to assume command. If everyone will accept me, that’s what I’d like to do."
1944,Titania: Of course!
1945,Oscar: I’d already made up my mind. That’s what I was going to do all along.
1946,Ike: So…where is everyone?
1947,"Titania: Ike, to tell the truth…"
1948,Ike: Yes?
1949,Oscar: I’m back.
1950,Titania: How did it go?
1951,Oscar: He’s gone.
1952,Ike: Oscar? What’s going on?
1953,Oscar: Ike! Are you all right?
1954,Ike: I’m fine. Tell me what happened. Start talking.
1955,Oscar: …Right. What’s the best way of telling you this?
1956,Soren: Gatrie left.
1957,Oscar: Soren…
1958,"Soren: What? There’s nothing to hide, is there?"
1959,"Ike: Why did he–Oh, I see. He left because of me, didn’t he?"
1960,Titania: Ike…
1961,"Oscar: The captain told us you were going to be the new commander. And then Gatrie, he…He said that he wouldn’t follow anyone but Commander Greil…He just left. I went after him to try and talk things out, but it was a waste of time."
1962,"Soren: We all knew that Ike was going to inherit command of the company, didn’t we? It just happened sooner than we wanted. It was Greil’s decision. If some of us aren’t satisfied with that, there’s no reason we should stop them from leaving. As far as losing fighting strength is concerned, we can solve that by adding new members."
1963,"Oscar: Soren. After all we’ve been through together, surely you don’t need to take that tone."
1964,"Titania: Forgive me, Ike. I wasn’t able to stop any of this…"
1965,"Ike: It’s not your fault, Titania. Gatrie did what he thought would be best for him. He didn’t want to lose his life to an inexperienced commander."
1966,Titania: Ike! Don’t talk about yourself like that.
1967,"Ike: I’m not saying that to gain anyone’s pity. It’s the truth. But even so, I have no intention of giving up command of this company."
1968,Titania: Ike? Then what will you–
1969,"Ike: I’m going to follow my father’s wishes. I’m going to assume command. If everyone will accept me, that’s what I’d like to do."
1970,Titania: Of course!
1971,Oscar: I’d already made up my mind. That’s what I was going to do all along.
1972,Ike: So…where is everyone?
1973,"Titania: Ike, to tell the truth…"
1974,Ike: Yes?
1975,Boyd: I’m back.
1976,Titania: How did it go?
1977,"Boyd: I can’t believe it! They just left, and they didn’t take one look back! Heartless scum! I’ll never forgive them!"
1978,Ike: Boyd? What’s going on?
1979,Boyd: Ike! Are you all right?
1980,Ike: I’m fine. Tell me what’s happened. Start talking.
1981,"Boyd: Well, uh, it’s…What I mean to say is…Uh…"
1982,Soren: Shinon and Gatrie have left us.
1983,Boyd: Soren!
1984,"Soren: What? There’s nothing to hide, is there?"
1985,"Ike: They left? Both of them? Why did they–Oh, I see. They left because of me, didn’t they?"
1986,Titania: Ike…
1987,"Boyd: Titania told us you were going to be the new commander. Shinon just about exploded…They left a few minutes ago. I chased ’em down to try and talk things out, but they weren’t listening."
1988,"Soren: We all knew that Ike was going to inherit command of the company, didn’t we? It just happened sooner than we wanted. It was Greil’s decision. If some of us aren’t satisfied with that, there’s no reason we should stop them from leaving. As far as losing fighting strength is concerned, we can solve that by adding new members."
1989,"Boyd: How can you say that? After all the battles we’ve been through together, how can you say that?"
